CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,12,0,10,0,255,0,0,0
255,255,255,255,255,246,255,1,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,70,255,255,255,34,255,0,255,255,255
0,0,0,0,0,0,0,40,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
179,255,0,0,0,0,0,0,0,0,0,0
255,255,60,127,25,0,85,0,255,0,0,0
255,255,255,255,255,63,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,5,255,6,255,1,255,255,255
0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
