CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,252,8,0,11,0,255,0,1,0
255,255,255,255,255,242,255,4,255,255,255,2
5,0,255,255,255,255,255,255,255,255,255,255
0,0,57,255,255,255,39,255,0,255,255,255
0,0,0,0,0,0,0,43,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
162,255,0,0,0,0,0,0,0,0,0,0
255,255,57,134,27,0,89,0,255,0,0,0
255,255,255,255,255,64,255,0,255,50,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,2,255,1,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
