CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,28,0,22,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,197,255,21,255,1,255,255,255
0,0,0,0,0,0,0,33,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
182,255,0,0,0,0,0,0,0,0,0,0
255,255,61,115,26,0,98,0,255,0,0,0
255,255,255,255,255,61,255,0,255,43,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,6,255,1,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
