CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,10,0,11,0,255,0,0,0
255,255,255,255,255,221,255,3,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,204,255,33,255,0,255,255,255
0,0,0,0,0,0,0,33,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
184,255,0,0,0,0,0,0,0,0,0,0
255,255,46,115,15,0,84,0,255,0,0,0
255,255,255,255,255,84,255,0,255,58,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,5,255,3,255,0,255,255,255
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
