CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,18,255,26,0,23,0,255,0,1,0
255,255,255,255,255,255,255,4,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,202,255,24,255,0,255,255,255
0,0,0,0,0,0,0,24,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
176,255,0,0,0,0,0,0,0,0,0,0
255,255,69,127,27,0,98,0,255,0,0,0
255,255,255,255,255,61,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,7,255,1,255,1,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
