CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,21,255,32,0,36,0,255,0,3,0
255,255,255,255,255,229,255,5,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,53,255,248,255,25,255,1,255,255,255
0,0,0,0,0,0,0,46,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
112,255,0,0,0,0,0,0,0,0,0,0
255,255,55,129,33,0,101,0,255,0,0,0
255,255,255,255,255,64,255,0,255,48,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,5,255,2,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
