CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,22,0,21,0,255,0,0,0
255,255,255,255,255,234,255,3,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,68,255,255,255,36,255,0,255,255,255
0,0,0,0,0,0,0,32,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
139,255,0,0,0,0,0,0,0,0,0,0
255,255,44,98,23,0,78,0,255,0,0,0
255,255,255,255,255,73,255,0,255,48,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,1,255,1,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
