CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,13,0,18,0,255,0,0,0
255,255,255,255,255,246,255,10,255,255,255,5
3,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,199,255,38,255,0,255,255,255
0,0,0,0,0,2,0,43,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
160,255,0,0,0,0,0,0,0,0,0,0
255,255,53,117,19,0,96,0,255,0,0,0
255,255,255,255,255,83,255,0,255,55,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,0,255,0,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
