CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,9,0,16,0,255,0,0,0
255,255,255,255,255,255,255,0,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,41,255,186,255,27,255,0,255,255,255
0,0,0,0,0,0,0,37,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
164,255,0,0,0,0,0,0,0,0,0,0
255,255,45,118,23,0,99,0,255,0,0,0
255,255,255,255,255,72,255,0,255,55,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,4,255,0,255,1,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
