CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,20,255,26,0,18,0,255,0,0,0
255,255,255,255,255,230,255,1,255,255,255,2
1,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,243,255,25,255,0,255,255,255
0,0,0,0,0,0,0,20,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
205,255,0,0,0,0,0,0,0,0,0,0
255,255,46,106,17,0,82,0,255,0,0,0
255,255,255,255,255,82,255,0,255,71,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,1,255,0,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
