CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,9,0,17,0,255,0,1,0
255,255,255,255,255,255,255,2,255,255,255,2
1,0,255,255,255,255,255,255,255,255,255,255
0,0,36,255,204,255,26,255,0,255,255,255
0,0,0,0,0,0,0,29,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
217,255,0,0,0,0,0,0,0,0,0,0
255,255,47,91,21,0,83,0,255,0,0,0
255,255,255,255,255,77,255,0,255,47,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,4,255,3,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
