CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,28,0,20,0,255,0,1,0
255,255,255,255,255,248,255,1,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,195,255,22,255,0,255,255,255
0,0,0,0,0,0,0,37,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
175,255,0,0,0,0,0,0,0,0,0,0
255,255,64,140,31,0,115,0,255,0,0,0
255,255,255,255,255,58,255,0,255,53,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,4,255,3,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
