CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,15,0,13,0,255,0,0,0
255,255,255,255,255,247,255,1,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,61,255,240,255,39,255,0,255,255,255
0,0,0,0,0,0,0,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
143,255,0,0,0,0,0,0,0,0,0,0
255,255,37,90,14,0,66,0,255,0,0,0
255,255,255,255,255,56,255,0,255,49,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,2,255,1,255,0,255,255,255
0,0,0,0,0,5,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
