CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,19,0,15,0,255,0,2,0
255,255,255,255,255,253,255,4,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,46,255,226,255,25,255,0,255,255,255
0,0,0,0,0,1,0,42,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
161,255,0,0,0,0,0,0,0,0,0,0
255,255,49,104,20,0,93,0,255,0,0,0
255,255,255,255,255,65,255,0,255,49,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,2,255,1,255,1,255,255,255
0,0,0,0,0,1,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
