CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,236,9,0,6,0,255,0,1,0
255,255,255,255,255,220,255,4,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,70,255,255,255,49,255,0,255,255,255
0,0,0,0,0,0,0,58,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
136,255,0,0,0,0,0,0,0,0,0,0
255,255,28,76,10,0,54,0,255,0,0,0
255,255,255,255,255,46,255,0,255,50,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,18,255,0,255,1,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
