CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,13,0,14,0,255,0,0,0
255,255,255,255,255,188,255,3,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,74,255,255,255,41,255,0,255,255,255
0,0,0,0,0,0,0,32,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,38,106,23,0,95,0,255,0,0,0
255,255,255,255,255,54,255,0,255,30,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,3,255,3,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
