CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,18,0,15,0,255,0,0,0
255,255,255,255,255,255,255,0,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,213,255,34,255,0,255,255,255
0,0,0,0,0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
175,255,0,0,0,0,0,0,0,0,0,0
255,255,59,124,20,0,98,0,255,0,0,0
255,255,255,255,255,78,255,0,255,72,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,5,255,1,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
