CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,12,0,15,0,255,0,0,0
255,255,255,255,255,255,255,1,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,50,255,231,255,27,255,0,255,255,255
0,0,0,0,0,0,0,26,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
161,255,0,0,0,0,0,0,0,0,0,0
255,255,72,136,35,0,122,0,255,0,0,0
255,255,255,255,255,89,255,0,255,65,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,3,255,0,255,0,255,255,255
0,0,0,0,0,3,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
