CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,18,0,19,0,255,0,2,0
255,255,255,255,255,235,255,2,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,193,255,24,255,0,255,255,255
0,0,0,0,0,1,0,25,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
143,255,0,0,0,0,0,0,0,0,0,0
255,255,48,104,23,0,96,0,255,0,0,0
255,255,255,255,255,85,255,0,255,58,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,5,255,0,255,0,255,0,255,255,255
0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
