CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,223,7,0,10,0,255,0,0,0
255,255,255,255,255,216,255,2,255,255,255,2
3,0,255,255,255,255,255,255,255,255,255,255
0,0,53,255,253,255,26,255,0,255,255,255
0,0,0,0,0,4,0,40,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
150,255,0,0,0,0,0,0,0,0,0,0
255,255,40,101,17,0,79,0,255,0,0,0
255,255,255,255,255,64,255,0,255,54,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,1,255,1,255,0,255,255,255
0,0,0,0,0,4,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
