CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,15,0,18,0,255,0,0,0
255,255,255,255,255,241,255,2,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,176,255,23,255,0,255,255,255
0,0,0,0,0,0,0,35,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
193,255,0,0,0,0,0,0,0,0,0,0
255,255,34,95,16,0,77,0,255,0,0,0
255,255,255,255,255,74,255,0,255,48,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,3,255,0,255,0,255,255,255
0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
