CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,23,255,23,0,20,0,255,0,2,0
255,255,255,255,255,197,255,0,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,55,255,255,255,44,255,0,255,255,255
0,0,0,0,0,0,0,43,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
133,255,0,0,0,0,0,0,0,0,0,0
255,255,40,100,23,0,66,0,255,0,0,0
255,255,255,255,255,77,255,0,255,64,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,4,255,0,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
