06-12-23 14:23:19 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:23:32 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:23:45 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:23:58 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:24:12 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 14:24:25 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:24:38 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:24:51 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:25:04 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:25:18 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:25:31 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:25:44 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:25:57 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:26:10 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:26:23 - Voltage 1.2 - INFO   Current = 0.3981
06-12-23 14:26:37 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:26:50 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:27:03 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:27:16 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:27:30 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:27:43 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:27:56 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:28:09 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 14:28:22 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 14:28:36 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:28:49 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:29:02 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:29:15 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:29:28 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:29:42 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:29:55 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:30:08 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:30:21 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:30:34 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:30:48 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:31:01 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:31:14 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:31:27 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:31:40 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:31:54 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:32:07 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:32:20 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:32:33 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 14:32:46 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:33:00 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:33:13 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:33:26 - Voltage 1.2 - INFO   Current = 0.3981
06-12-23 14:33:39 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 14:33:52 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 14:34:06 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:34:19 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:34:32 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:34:45 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:34:58 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:35:12 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:35:25 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:35:38 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:35:51 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:36:04 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:36:18 - Voltage 1.2 - INFO   Current = 0.3981
06-12-23 14:36:31 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:36:44 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:36:57 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:37:10 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:37:24 - Voltage 1.2 - INFO   Current = 0.3983
06-12-23 14:37:37 - Voltage 1.2 - INFO   Current = 0.3981
06-12-23 14:37:50 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:38:03 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:38:16 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:38:30 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:38:43 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:38:56 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:39:09 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:39:22 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:39:36 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:39:49 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:40:02 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:40:15 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:40:28 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:40:42 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 14:40:55 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:41:08 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:41:21 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:41:34 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:41:48 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:42:01 - Voltage 1.2 - INFO   Current = 0.3981
06-12-23 14:42:14 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 14:42:27 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:42:40 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:42:54 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 14:43:07 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:43:20 - Voltage 1.2 - INFO   Current = 0.3983
06-12-23 14:43:33 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:43:46 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:43:59 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:44:13 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:44:26 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:44:39 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 14:44:52 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:45:05 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:45:19 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:45:32 - Voltage 1.2 - INFO   Current = 0.3999
06-12-23 14:45:45 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 14:45:58 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:46:11 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:46:25 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:46:38 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:46:51 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:47:04 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:47:17 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:47:31 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:47:44 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:47:57 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 14:48:10 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:48:23 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:48:37 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:48:50 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:49:03 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:49:16 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 14:49:29 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:49:43 - Voltage 1.2 - INFO   Current = 0.3983
06-12-23 14:49:56 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 14:50:09 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:50:22 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:50:35 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:50:49 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:51:02 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:51:15 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:51:28 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:51:41 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:51:55 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:52:08 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 14:52:21 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:52:34 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:52:47 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:53:01 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:53:14 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:53:27 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:53:40 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:53:53 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 14:54:07 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:54:20 - Voltage 1.2 - INFO   Current = 0.4000
06-12-23 14:54:33 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:54:46 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:54:59 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:55:13 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:55:26 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:55:39 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:55:52 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:56:05 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:56:19 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:56:32 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:56:45 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 14:56:58 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:57:11 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:57:25 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:57:38 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:57:51 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:58:04 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 14:58:17 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 14:58:31 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:58:44 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:58:57 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:59:10 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:59:23 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 14:59:37 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 14:59:50 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:00:03 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:00:16 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:00:29 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:00:43 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:00:56 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:01:09 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:01:22 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:01:35 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:01:49 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:02:02 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:02:15 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:02:28 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:02:42 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:02:55 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:03:08 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:03:21 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:03:34 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:03:48 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:04:01 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:04:14 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:04:27 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:04:40 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:04:53 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:05:07 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:05:20 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:05:33 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:05:46 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:05:59 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:06:13 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:06:26 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:06:39 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:06:52 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:07:06 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:07:19 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:07:32 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:07:45 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:07:58 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:08:12 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:08:25 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:08:38 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:08:51 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:09:04 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:09:17 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:09:31 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:09:44 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:09:57 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:10:10 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:10:24 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:10:37 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:10:50 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:11:03 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:11:16 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:11:30 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:11:43 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:11:56 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:12:09 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 15:12:22 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:12:36 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:12:49 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:13:02 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:13:15 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:13:28 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:13:42 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:13:55 - Voltage 1.2 - INFO   Current = 0.4000
06-12-23 15:14:08 - Voltage 1.2 - INFO   Current = 0.3991
06-12-23 15:14:21 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:14:35 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:14:48 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:15:01 - Voltage 1.2 - INFO   Current = 0.3999
06-12-23 15:15:14 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:15:27 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:15:41 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:15:54 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:16:07 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:16:20 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:16:33 - Voltage 1.2 - INFO   Current = 0.3983
06-12-23 15:16:47 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:17:00 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:17:13 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:17:26 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:17:39 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:17:53 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:18:06 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:18:19 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:18:32 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:18:45 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:18:59 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:19:12 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:19:25 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:19:38 - Voltage 1.2 - INFO   Current = 0.3980
06-12-23 15:19:51 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:20:05 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:20:18 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:20:31 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 15:20:44 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:20:57 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:21:11 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:21:24 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:21:37 - Voltage 1.2 - INFO   Current = 0.3981
06-12-23 15:21:50 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:22:04 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:22:17 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:22:30 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:22:43 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:22:56 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:23:10 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:23:23 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:23:36 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:23:49 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:24:02 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:24:16 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:24:29 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:24:42 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:24:55 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:25:08 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:25:22 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:25:35 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:25:48 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 15:26:01 - Voltage 1.2 - INFO   Current = 0.3981
06-12-23 15:26:14 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:26:28 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:26:41 - Voltage 1.2 - INFO   Current = 0.4000
06-12-23 15:26:54 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:27:07 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:27:21 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:27:34 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:27:47 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:28:00 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:28:13 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:28:27 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:28:40 - Voltage 1.2 - INFO   Current = 0.3981
06-12-23 15:28:53 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:29:06 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:29:19 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:29:33 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:29:46 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:29:59 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:30:12 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:30:25 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:30:39 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:30:52 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:31:05 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:31:18 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:31:32 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:31:45 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:31:58 - Voltage 1.2 - INFO   Current = 0.3994
06-12-23 15:32:11 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:32:24 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:32:38 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:32:51 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:33:04 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 15:33:17 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:33:30 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:33:44 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:33:57 - Voltage 1.2 - INFO   Current = 0.3999
06-12-23 15:34:10 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:34:23 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:34:36 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:34:50 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:35:03 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:35:16 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:35:29 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:35:43 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:35:56 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:36:09 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:36:22 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:36:35 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:36:49 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:37:02 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:37:15 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:37:28 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:37:41 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:37:55 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:38:08 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:38:21 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:38:34 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:38:47 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:39:01 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:39:14 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:39:27 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:39:40 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:39:53 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 15:40:07 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:40:20 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:40:33 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:40:46 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:40:59 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:41:13 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:41:26 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:41:39 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:41:52 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:42:06 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:42:19 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:42:32 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:42:45 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:42:58 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:43:12 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:43:25 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:43:38 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:43:51 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:44:04 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:44:18 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:44:31 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:44:44 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:44:57 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:45:10 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 15:45:24 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:45:37 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 15:45:50 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:46:03 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:46:16 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:46:30 - Voltage 1.2 - INFO   Current = 0.3982
06-12-23 15:46:43 - Voltage 1.2 - INFO   Current = 0.3981
06-12-23 15:46:56 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:47:09 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:47:23 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:47:36 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:47:49 - Voltage 1.2 - INFO   Current = 0.3992
06-12-23 15:48:02 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:48:15 - Voltage 1.2 - INFO   Current = 0.3993
06-12-23 15:48:29 - Voltage 1.2 - INFO   Current = 0.3993
