CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,20,0,20,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,50,255,233,255,25,255,0,255,255,255
0,0,0,0,0,0,0,41,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
133,255,0,0,0,0,0,0,0,0,0,0
255,255,51,121,20,0,94,0,255,0,0,0
255,255,255,255,255,69,255,0,255,46,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,6,255,2,255,2,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
