CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,11,0,22,0,255,0,0,0
255,255,255,255,255,240,255,2,255,255,255,4
5,0,255,255,255,255,255,255,255,255,255,255
0,0,51,255,220,255,45,255,0,255,255,255
0,0,0,0,0,0,0,30,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
129,255,0,0,0,0,0,0,0,0,0,0
255,255,38,94,15,0,72,0,255,0,0,0
255,255,255,255,255,61,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,5,255,5,255,1,255,255,255
0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
