CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,18,255,34,0,35,0,255,0,1,0
255,255,255,255,255,255,255,11,255,255,255,9
1,0,255,255,255,255,255,255,255,255,255,255
0,0,34,243,161,255,21,255,0,255,255,255
0,0,0,0,0,0,0,17,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
243,255,0,0,0,0,0,0,0,0,0,0
255,255,73,164,29,0,156,0,255,0,0,0
255,255,255,255,255,123,255,0,255,88,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,4,255,2,255,2,255,255,255
0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0
