CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,13,0,20,0,255,0,0,0
255,255,255,255,255,234,255,1,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,88,255,255,255,55,255,0,255,255,255
0,0,0,0,0,0,0,34,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
182,255,0,0,0,0,0,0,0,0,0,0
255,255,42,90,25,0,99,0,255,0,0,0
255,255,255,255,255,61,255,0,255,45,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,1,255,0,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
