CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,27,0,23,0,255,0,0,0
255,255,255,255,255,239,255,1,255,255,255,2
5,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,255,255,22,255,0,255,255,255
0,0,0,0,0,0,0,34,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
164,255,0,0,0,0,0,0,0,0,0,0
255,255,48,95,13,0,79,0,255,0,0,0
255,255,255,255,255,68,255,0,255,43,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,2,255,1,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
