CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,13,255,19,0,18,0,255,0,1,0
255,255,255,255,255,248,255,6,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,181,255,25,255,0,255,255,255
0,0,0,0,0,0,0,36,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
131,255,0,0,0,0,0,0,0,0,0,0
255,255,62,121,22,0,94,0,255,0,0,0
255,255,255,255,255,71,255,0,255,57,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,1,255,1,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
