CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,13,0,21,0,255,0,0,0
255,255,255,255,255,255,255,7,255,255,255,5
6,0,255,255,255,255,255,255,255,255,255,255
0,0,54,255,255,255,38,255,0,255,255,255
0,0,0,0,0,0,0,39,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
135,255,0,0,0,0,0,0,0,0,0,0
255,255,41,95,22,0,89,0,255,0,1,0
255,255,255,255,255,84,255,0,255,51,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,3,255,1,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
