CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,18,255,26,0,25,0,255,0,2,0
255,255,255,255,255,252,255,3,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,58,255,225,255,28,255,0,255,255,255
0,0,0,0,0,0,0,26,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
176,255,0,0,0,0,0,0,0,0,0,0
255,255,44,114,12,0,95,0,255,0,0,0
255,255,255,255,255,69,255,0,255,52,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
