CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,13,0,14,0,255,0,1,0
255,255,255,255,255,240,255,1,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,62,255,232,255,25,255,0,255,255,255
0,0,0,0,0,0,0,45,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
138,255,0,0,0,0,0,0,0,0,0,0
255,255,55,116,34,0,108,0,255,0,0,0
255,255,255,255,255,63,255,0,255,56,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,1,255,2,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
