CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,18,255,20,0,16,0,255,0,0,0
255,255,255,255,255,214,255,3,255,255,255,3
4,0,255,255,255,255,255,255,255,255,255,255
0,0,55,255,226,255,30,255,0,255,255,255
0,0,0,0,0,0,0,33,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
131,255,0,0,0,0,0,0,0,0,0,0
255,255,43,123,23,0,96,0,255,0,0,0
255,255,255,255,255,63,255,0,255,64,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,1,255,0,255,0,255,255,255
0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
