CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,22,0,22,0,255,0,0,0
255,255,255,255,255,248,255,7,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,54,255,255,255,39,255,0,255,255,255
0,0,0,0,0,0,0,59,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
140,255,0,0,0,0,0,0,0,0,0,0
255,255,52,106,11,0,76,0,255,0,0,0
255,255,255,255,255,41,255,0,255,28,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,0,255,2,255,0,255,255,255
0,0,0,0,0,4,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0
