CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,15,255,18,0,19,0,255,0,0,0
255,255,255,255,255,255,255,7,255,255,255,2
5,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,209,255,38,255,0,255,255,255
0,0,0,0,0,0,0,29,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
170,255,0,0,0,0,0,0,0,0,0,0
255,255,69,125,32,0,117,0,255,0,0,0
255,255,255,255,255,53,255,0,255,44,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,2,255,1,255,0,255,255,255
0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
