CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,13,0,15,0,255,0,1,0
255,255,255,255,255,255,255,6,255,255,255,5
2,0,255,255,255,255,255,255,255,255,255,255
0,0,49,255,186,255,29,255,0,255,255,255
0,0,0,0,0,0,0,24,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
167,255,0,0,0,0,0,0,0,0,0,0
255,255,56,120,29,0,117,0,255,0,0,0
255,255,255,255,255,81,255,0,255,55,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,4,255,0,255,0,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
