CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,15,0,12,0,255,0,0,0
255,255,255,255,255,246,255,1,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,36,255,225,255,40,255,0,255,255,255
0,0,0,0,0,0,0,35,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
143,255,0,0,0,0,0,0,0,0,0,0
255,255,48,99,25,0,80,0,255,0,0,0
255,255,255,255,255,94,255,0,255,45,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,1,255,0,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
