CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,240,14,0,9,0,255,0,0,0
255,255,255,255,255,255,255,6,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,64,255,255,255,36,255,0,255,255,255
0,0,0,0,0,0,0,40,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
137,255,0,0,0,0,0,0,0,0,0,0
255,255,43,105,18,0,75,0,255,0,0,0
255,255,255,255,255,60,255,0,255,49,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,2,255,1,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
