CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,23,0,23,0,255,0,1,0
255,255,255,255,255,255,255,3,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,240,255,25,255,0,255,255,255
0,0,0,0,0,4,0,46,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,29,85,16,0,74,0,255,0,0,0
255,255,255,255,255,53,255,0,255,46,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,2,255,0,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
