CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,19,255,32,0,27,0,255,0,0,0
255,255,255,255,255,255,255,13,255,255,255,3
2,0,255,255,255,255,255,255,255,255,255,255
0,0,48,255,247,255,34,255,0,255,255,255
0,0,0,0,0,0,0,28,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
164,255,0,0,0,0,0,0,0,0,0,0
255,255,57,107,23,0,78,0,255,0,0,0
255,255,255,255,255,110,255,0,255,80,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,5,255,2,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
