CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,23,255,26,0,28,0,255,0,4,0
255,255,255,255,255,255,255,4,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,44,255,238,255,28,255,0,255,255,255
0,0,0,0,0,0,0,27,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
173,255,0,0,0,0,0,0,0,0,0,0
255,255,23,56,6,0,60,0,255,0,0,0
255,255,255,255,255,82,255,0,255,61,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,11,255,4,255,3,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
