CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,10,0,17,0,255,0,0,0
255,255,255,255,255,255,255,2,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,52,255,226,255,39,255,0,255,255,255
0,0,0,0,0,0,0,31,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
153,255,0,0,0,0,0,0,0,0,0,0
255,255,32,66,15,0,70,0,255,0,0,0
255,255,255,255,255,86,255,0,255,63,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,7,255,1,255,0,255,0,255,255,255
0,0,0,0,0,5,0,6,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
