CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,25,255,33,0,30,0,255,0,4,0
255,255,255,255,255,255,255,5,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,177,255,23,255,0,255,255,255
0,0,0,0,0,0,0,24,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
156,255,0,0,0,0,0,0,0,0,0,0
255,255,32,87,15,0,91,0,255,0,0,0
255,255,255,255,255,66,255,0,255,53,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,2,255,3,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
