CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,14,255,24,0,14,0,255,0,0,0
255,255,255,255,255,255,255,7,255,255,255,2
1,0,255,255,255,255,255,255,255,255,255,255
0,0,41,255,190,255,23,255,0,255,255,255
0,0,0,0,0,0,0,35,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
169,255,0,0,0,0,0,0,0,0,0,0
255,255,57,122,27,0,103,0,255,0,0,0
255,255,255,255,255,53,255,0,255,33,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,3,255,2,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
