CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,15,0,14,0,255,0,0,0
255,255,255,255,255,255,255,2,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,37,255,219,255,12,255,0,255,255,255
0,0,0,0,0,0,0,26,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
226,255,0,0,0,0,0,0,0,0,0,0
255,255,64,130,29,0,126,0,255,0,0,0
255,255,255,255,255,80,255,0,255,64,255,0
1,1,255,255,255,255,255,255,255,255,255,255
0,0,15,255,3,255,1,255,1,255,255,255
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
