CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,17,0,29,0,255,0,1,0
255,255,255,255,255,237,255,0,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,164,255,17,255,1,255,255,255
0,0,0,0,0,0,0,20,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
170,255,0,0,0,0,0,0,0,0,0,0
255,255,45,102,18,0,73,0,255,0,0,0
255,255,255,255,255,77,255,0,255,57,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,7,255,0,255,0,255,0,255,255,255
0,0,0,0,0,1,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
