CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,207,8,0,11,0,255,0,0,0
255,255,255,255,255,234,255,2,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,79,255,255,255,45,255,0,255,255,255
0,0,0,0,0,0,0,70,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
135,255,0,0,0,0,0,0,0,0,0,0
255,255,56,88,24,0,76,0,255,0,0,0
255,255,255,255,255,72,255,0,255,43,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,2,255,1,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
