CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,20,0,20,0,255,0,0,0
255,255,255,255,255,244,255,3,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,61,255,242,255,13,255,0,255,255,255
0,0,0,0,0,2,0,32,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
140,255,0,0,0,0,0,0,0,0,0,0
255,255,38,106,16,0,73,0,255,0,0,0
255,255,255,255,255,72,255,0,255,56,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,0,255,1,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
