CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,26,0,35,0,255,0,1,0
255,255,255,255,255,208,255,3,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,255,255,41,255,0,255,255,255
0,0,0,0,0,0,0,29,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
189,255,0,0,0,0,0,0,0,0,0,0
255,255,49,98,21,0,87,0,255,0,0,0
255,255,255,255,255,66,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,4,255,1,255,0,255,255,255
0,0,0,0,0,1,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
