CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,242,10,0,13,0,255,0,1,0
255,255,255,255,255,218,255,2,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,59,255,255,255,46,255,0,255,255,255
0,0,0,0,0,0,0,49,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
119,255,0,0,0,0,0,0,0,0,0,0
255,255,38,81,19,0,58,0,255,0,0,0
255,255,255,255,255,61,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,6,255,3,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
