CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,19,255,27,0,23,0,255,0,1,0
255,255,255,255,255,255,255,4,255,255,255,3
3,0,255,255,255,255,255,255,255,255,255,255
0,0,56,255,230,255,29,255,0,255,255,255
0,0,0,0,0,0,0,23,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
194,255,0,0,0,0,0,0,0,0,0,0
255,255,41,107,19,0,76,0,255,0,2,0
255,255,255,255,255,107,255,0,255,64,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,1,255,0,255,0,255,255,255
0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
