CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,14,0,23,0,255,0,0,0
255,255,255,255,255,247,255,2,255,255,255,1
2,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,183,255,25,255,0,255,255,255
0,0,0,0,0,1,0,45,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
198,255,0,0,0,0,0,0,0,0,0,0
255,255,53,103,23,0,107,0,255,0,0,0
255,255,255,255,255,55,255,0,255,54,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,8,255,0,255,0,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
