CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,17,255,18,0,14,0,255,0,0,0
255,255,255,255,255,251,255,2,255,255,255,1
4,0,255,255,255,255,255,255,255,255,255,255
0,0,36,255,205,255,29,255,0,255,255,255
0,0,0,0,0,0,0,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
153,255,0,0,0,0,0,0,0,0,0,0
255,255,44,105,17,0,87,0,255,0,0,0
255,255,255,255,255,65,255,0,255,58,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,7,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
