CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,8,0,9,0,255,0,0,0
255,255,255,255,255,230,255,2,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,50,255,255,255,43,255,1,255,255,255
0,0,0,0,0,0,0,36,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
141,255,0,0,0,0,0,0,0,0,0,0
255,255,43,108,21,0,76,0,255,0,0,0
255,255,255,255,255,88,255,0,255,75,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,0,255,1,255,0,255,255,255
0,0,0,0,0,5,0,6,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
