CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,19,255,34,0,27,0,255,0,1,0
255,255,255,255,255,236,255,2,255,255,255,2
0,0,255,255,255,255,255,255,255,255,255,255
0,0,49,255,220,255,21,255,0,255,255,255
0,0,0,0,0,0,0,32,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
164,255,0,0,0,0,0,0,0,0,0,0
255,255,88,159,48,0,158,0,255,0,0,0
255,255,255,255,255,73,255,0,255,44,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,2,255,1,255,1,255,255,255
0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
