CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,17,0,21,0,255,0,0,0
255,255,255,255,255,221,255,1,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,69,255,255,255,65,255,0,255,255,255
0,0,0,0,0,0,0,58,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
104,255,0,0,0,0,0,0,0,0,0,0
255,255,48,104,25,0,94,0,255,0,0,0
255,255,255,255,255,70,255,0,255,50,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,1,255,1,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
