CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,17,255,32,0,24,0,255,0,3,0
255,255,255,255,255,255,255,9,255,255,255,2
3,0,255,255,255,255,255,255,255,255,255,255
0,0,49,255,221,255,24,255,0,255,255,255
0,0,0,0,0,0,0,38,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
131,255,0,0,0,0,0,0,0,0,0,0
255,255,59,147,27,0,116,0,255,0,0,0
255,255,255,255,255,88,255,0,255,55,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,2,255,2,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
