CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,255,13,0,15,0,255,0,0,0
255,255,255,255,255,255,255,3,255,255,255,2
8,0,255,255,255,255,255,255,255,255,255,255
0,0,43,255,210,255,25,255,0,255,255,255
0,0,0,0,0,0,0,37,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
218,255,0,0,0,0,0,0,0,0,0,0
255,255,61,139,32,0,87,0,255,0,0,0
255,255,255,255,255,79,255,0,255,77,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,3,255,2,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
