CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,19,255,27,0,21,0,255,0,1,0
255,255,255,255,255,255,255,4,255,255,255,2
2,0,255,255,255,255,255,255,255,255,255,255
0,0,52,255,255,255,27,255,0,255,255,255
0,0,0,0,0,0,0,33,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
206,255,0,0,0,0,0,0,0,0,0,0
255,255,73,134,35,0,109,0,255,0,0,0
255,255,255,255,255,70,255,0,255,54,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,9,255,0,255,0,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
