CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,18,255,21,0,26,0,255,0,2,0
255,255,255,255,255,242,255,2,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,41,255,209,255,34,255,0,255,255,255
0,0,0,0,0,0,0,33,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
134,255,0,0,0,0,0,0,0,0,0,0
255,255,64,119,22,0,92,0,255,0,0,0
255,255,255,255,255,70,255,0,255,57,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,2,255,0,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
