CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,27,0,15,0,255,0,0,0
255,255,255,255,255,248,255,0,255,255,255,3
6,0,255,255,255,255,255,255,255,255,255,255
0,0,33,255,184,255,25,255,0,255,255,255
0,0,0,0,0,0,0,37,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
132,255,0,0,0,0,0,0,0,0,0,0
255,255,47,104,21,0,99,0,255,0,0,0
255,255,255,255,255,90,255,0,255,65,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,10,255,3,255,2,255,2,255,255,255
0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
