CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,8,0,17,0,255,0,0,0
255,255,255,255,255,255,255,1,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,47,255,209,255,23,255,0,255,255,255
0,0,0,0,0,0,0,31,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
141,255,0,0,0,0,0,0,0,0,0,0
255,255,51,110,18,0,99,0,255,0,0,0
255,255,255,255,255,59,255,0,255,46,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,14,255,2,255,1,255,0,255,255,255
0,0,0,0,0,3,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
