CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,14,0,6,0,255,0,1,0
255,255,255,255,255,255,255,5,255,255,255,6
3,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,192,255,28,255,0,255,255,255
0,0,0,0,0,0,0,27,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
146,255,0,0,0,0,0,0,0,0,0,0
255,255,52,106,25,0,79,0,255,0,0,0
255,255,255,255,255,64,255,0,255,57,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,1,255,0,255,1,255,255,255
0,0,0,0,0,7,0,6,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
