CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,15,0,11,0,255,0,0,0
255,255,255,255,255,255,255,6,255,255,255,3
2,0,255,255,255,255,255,255,255,255,255,255
0,0,47,255,190,255,22,255,0,255,255,255
0,0,0,0,0,2,0,26,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
142,255,0,0,0,0,0,0,0,0,0,0
255,255,41,106,24,0,79,0,255,0,0,0
255,255,255,255,255,86,255,0,255,73,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,1,255,1,255,0,255,255,255
0,0,0,0,0,0,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
